traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
1690,0.000453361532749421,0.004053663708979293,4.98,99.39393939393939,-6.249318797420819,114.1612636121003,0.39,0.3,0.09,0.3,0.51,1.74
1717,4.511167120217636e-05,0.006405120489094298,4.98,44.24242424242424,13.84953873254306,1315882.3934383385,0.63,3.63,2.73,3.63,3.42,3.84
1740,2.3144432564488478e-05,0.0024392360189867397,3.6,66.66666666666667,3.483847582149916,4605429.8311491525,0.48,2.34,1.71,2.34,2.1,2.73
1741,0.0006732667271193679,0.00415295873974737,4.29,98.78787878787878,8.67968524041722,287.8144754219106,0.6,0.39,0.12,0.39,0.51,0.9
1762,0.00036656095457914575,0.004266529626615707,4.2,97.57575757575758,10.422178883916423,-39.48336929851931,0.15,0.54,0.15,0.54,1.02,1.8900000000000001
1765,0.0004830733443874903,0.003633119984868721,4.83,98.78787878787878,13.706085057017908,-51.263958062595805,0.15,0.3,0.12,0.3,0.75,2.22
1776,0.00019013243172269514,0.005296433442237661,4.23,94.54545454545455,39.50728016387546,132.48708261130054,1.14,0.84,0.21,0.84,2.07,2.31
1885,5.495621526594626e-05,0.0025330004523397304,3.54,58.78787878787879,-0.15050088885375437,4706.328322441009,0.63,2.46,1.68,2.46,2.4,2.73
1900,0.0007672898260204214,0.0033803104775038412,2.79,98.78787878787878,19.73487395624928,-41.69489078139919,0.57,0.24,0.12,0.24,0.45,0.72
1963,0.0013393570502839706,0.012949822161125429,4.2,99.39393939393939,33.93276046921698,-89.36890419978016,0.84,0.48,0.09,0.48,0.75,1.11
1973,0.000521103048177029,0.0035386737763747214,2.79,99.39393939393939,-15.410698925468939,32.45789095106885,0.54,0.09,0.09,0.09,1.08,2.64
1985,0.0003515767346835288,0.002585964337918768,3.48,97.57575757575758,7.637536889414446,28.0335335690995,0.21,0.54,0.18,0.54,1.47,3.42
1995,0.00073482590788514,0.0029265919834350193,4.53,99.39393939393939,26.969093903730858,-20.96104931767988,0.21,0.12,0.09,0.12,0.36,0.5700000000000001
