traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
1732,2.0370585070574226e-05,0.0004310959718381957,2.79,71.95121951219512,-5.770005204310111,11556778.459744057,0.18,1.53,1.1400000000000001,1.53,2.79,
1739,2.426594210386887e-05,0.0018118016539123592,4.95,48.78048780487805,-6.871738419552992,1369.3740935532219,0.36,2.7600000000000002,2.52,2.7600000000000002,3.75,3.96
1750,8.08265546493584e-06,0.0005608678582038767,4.47,59.146341463414636,-11.289257678569152,4807.503906310077,0.12,2.91,2.04,2.91,3.06,
1797,2.357112862775827e-05,0.0016608152892728584,4.89,52.4390243902439,-3.29945703372345,835.7695855481392,0.39,2.5500000000000003,1.6500000000000001,2.5500000000000003,3.54,4.65
1813,4.5000731679373864e-05,0.002555784962153947,4.95,56.09756097560975,-6.340952083585214,600.1260326039668,0.39,3.87,2.16,3.87,4.38,4.71
1843,2.4066250476735706e-05,0.0006876504141442494,4.89,69.51219512195122,-1.6662857416872492,11705716.09444885,0.18,1.86,1.3800000000000001,1.86,,
1854,1.5147579708060529e-05,0.0010896914348854975,4.95,55.48780487804878,-11.034694779508168,785.249939167261,0.36,2.52,1.95,2.52,2.64,3.99
1859,4.689964439350245e-06,0.0012029526483423461,4.95,35.97560975609756,-15.099356288185957,,0.3,3.63,2.91,3.63,3.87,4.95
1863,6.854387178607871e-06,0.00020483448705711327,4.17,78.04878048780488,-23.18060094939472,2106258.2575365454,0.42,2.5500000000000003,0.63,2.5500000000000003,3.06,4.47
1875,4.1619546734779075e-05,0.0009673020120775544,4.8,92.6829268292683,-10.199819060537882,67.86660584020947,0.09,1.3800000000000001,0.33,1.3800000000000001,3.0300000000000002,
1877,2.3556586500816605e-05,0.0017804160120420253,4.83,40.853658536585364,-1.5997410935784002,656.7420722108661,0.42,3.5700000000000003,2.31,3.5700000000000003,3.54,4.7700000000000005
1885,2.9323613918749074e-06,0.0007415063025314351,4.47,39.02439024390244,-23.307237183690177,,0.51,3.75,2.07,3.75,3.96,4.23
1887,6.865126700944379e-05,0.0018193591970798724,4.71,89.63414634146342,-1.6141807504417556,409.49929405173106,0.12,0.9,0.39,0.9,3.99,
1899,5.341665526125778e-05,0.0009297667163449024,4.89,85.97560975609755,3.8414766653620505,18.192496886152465,0.27,1.1400000000000001,0.6900000000000001,1.1400000000000001,2.49,4.89
1935,6.522547018457396e-06,0.0004204772673427103,4.41,67.6829268292683,-32.108647891437414,800576783.0949981,0.32999999999999996,1.77,1.35,1.77,3.39,4.38
1973,2.0341961548054175e-05,0.001593653698083627,4.23,48.78048780487805,-14.521359777153213,1014.8288783923193,0.44999999999999996,2.73,2.37,2.73,3.5700000000000003,3.75
1974,4.7934613837265155e-05,0.0015409643347017994,4.8,87.8048780487805,-1.5810109444934912,66.84974619094284,0.09,0.39,0.33,0.39,4.86,
